GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q91VN1	Znf24	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P17028|ensembl:ENSP00000261332	10090	Ensembl		F
UniProtKB	Q91VN1	Znf24	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028295	10090	UniProt		F
UniProtKB	Q91VN1	Znf24	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000304	TAS	PMID:20080941		10090	UniProt		F
UniProtKB	Q91VW9	Zkscan3	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0004618|FB:FBgn0267337|MGI:MGI:1338823|MGI:MGI:2442943|MGI:MGI:99159|PANTHER:PTN002354498|UniProtKB:O14978|UniProtKB:O95125|UniProtKB:P17028|UniProtKB:Q16600|UniProtKB:Q9BRR0|UniProtKB:Q9Y5A6	10090	GO_Central		F
UniProtKB	Q91VW9	Zkscan3	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9BRR0	10090	UniProt		F
UniProtKB	Q91X45	Zbtb3	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000694507|UniProtKB:O15062|UniProtKB:Q14526|UniProtKB:Q99592|UniProtKB:Q9ULJ3	10090	GO_Central		F
UniProtKB	Q91XE9	Creb3l3	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1916603|PANTHER:PTN000536943|UniProtKB:O43889|UniProtKB:Q68CJ9	10090	GO_Central		F
UniProtKB	Q91XE9	Creb3l3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q68CJ9|ensembl:ENSP00000078445	10090	Ensembl		F
UniProtKB	Q91XE9	Creb3l3	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004827|InterPro:IPR046347	10090	InterPro		F
UniProtKB	Q91ZD1	Osr2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1930813|PANTHER:PTN000367524	10090	GO_Central		F
UniProtKB	Q91ZD1	Osr2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:17547533		10090	NTNU_SB		F
UniProtKB	Q91ZK0	Tfap2d	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:21858141		10090	MGI		F
UniProtKB	Q91ZK0	Tfap2d	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:21858141	MGI:MGI:5296818	10090	MGI		F
UniProtKB	Q91ZK0	Tfap2d	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:104671|MGI:MGI:104672|MGI:MGI:2679630|PANTHER:PTN000087637|UniProtKB:P05549|UniProtKB:Q92481|UniProtKB:Q92754	10090	GO_Central		F
UniProtKB	Q91ZK0	Tfap2d	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004979	10090	InterPro		F
UniProtKB	Q91ZK4	Dmbx1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	10090	InterPro		F
UniProtKB	Q91ZK4	Dmbx1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:2153518|PANTHER:PTN000676696	10090	GO_Central		F
UniProtKB	Q91ZK4	Dmbx1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:15890343		10090	NTNU_SB		F
UniProtKB	Q91ZK4	Dmbx1	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000314	IDA	PMID:12055180		10090	UniProt		F
UniProtKB	Q91ZR3	Crebzf	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004827|InterPro:IPR046347	10090	InterPro		F
UniProtKB	Q921B4	Nrif2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0004618|FB:FBgn0267337|MGI:MGI:1338823|MGI:MGI:2442943|MGI:MGI:99159|PANTHER:PTN002354498|UniProtKB:O14978|UniProtKB:O95125|UniProtKB:P17028|UniProtKB:Q16600|UniProtKB:Q9BRR0|UniProtKB:Q9Y5A6	10090	GO_Central		F
UniProtKB	Q921D9	Grhl1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9NZI5	10090	UniProt		F
UniProtKB	Q921D9	Grhl1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:98509|PANTHER:PTN000112980|UniProtKB:Q6ISB3|UniProtKB:Q8TE85|UniProtKB:Q9NZI5|UniProtKB:Q9NZI7	10090	GO_Central		F
UniProtKB	Q921D9	Grhl1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NZI5|ensembl:ENSP00000324693	10090	Ensembl		F
UniProtKB	Q921D9	Grhl1	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:Q9NZI5|ensembl:ENSP00000324693|InterPro:IPR040167	10090	UniProt		F
UniProtKB	Q921D9	Grhl1	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000247	ISA	PMID:12175488	UniProtKB:Q9NZI5	10090	MGI		F
UniProtKB	Q922I5	Foxi1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0000659|FB:FBgn0003430|MGI:MGI:1096329|MGI:MGI:1298228|MGI:MGI:1347463|MGI:MGI:1347466|MGI:MGI:1347476|MGI:MGI:1347481|MGI:MGI:1349428|MGI:MGI:3511278|MGI:MGI:95546|PANTHER:PTN000930906|PomBase:SPBC32H8.11|PomBase:SPBC4C3.12|RGD:2807|RGD:2808|SGD:S000001393|UniProtKB:A8MTJ6|UniProtKB:O00358|UniProtKB:O60548|UniProtKB:Q12948|UniProtKB:Q12951|UniProtKB:Q99958|UniProtKB:Q9UJU5|WB:WBGene00001441|WB:WBGene00004013|ZFIN:ZDB-GENE-000616-15	10090	GO_Central		F
UniProtKB	Q922I5	Foxi1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q12951|ensembl:ENSP00000304286	10090	Ensembl		F
UniProtKB	Q922I5	Foxi1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:16159312		10090	NTNU_SB		F
UniProtKB	Q922I5	Foxi1	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00028295|UniProtKB:Q12951|ensembl:ENSP00000304286|InterPro:IPR001766|InterPro:IPR018122|InterPro:IPR030456	10090	UniProt		F
UniProtKB	Q923B3	Nrif1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0004618|FB:FBgn0267337|MGI:MGI:1338823|MGI:MGI:2442943|MGI:MGI:99159|PANTHER:PTN002354498|UniProtKB:O14978|UniProtKB:O95125|UniProtKB:P17028|UniProtKB:Q16600|UniProtKB:Q9BRR0|UniProtKB:Q9Y5A6	10090	GO_Central		F
UniProtKB	Q923Z4	Ferd3l	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032209|FB:FBgn0053557|MGI:MGI:102934|MGI:MGI:103577|MGI:MGI:103580|MGI:MGI:104664|MGI:MGI:1202715|MGI:MGI:1328312|MGI:MGI:1333884|MGI:MGI:1349421|MGI:MGI:2150010|PANTHER:PTN002360678|RGD:621207|UniProtKB:O43680|UniProtKB:O96004|UniProtKB:P61296|UniProtKB:Q15672|UniProtKB:Q7RTU7	10090	GO_Central		F
UniProtKB	Q923Z4	Ferd3l	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:12217327		10090	NTNU_SB		F
UniProtKB	Q92481	TFAP2B	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61313|ensembl:ENSMUSP00000027059	9606	Ensembl		F
UniProtKB	Q92481	TFAP2B	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:1.3.1	9606	NTNU_SB		F
UniProtKB	Q92481	TFAP2B	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:7555706		9606	GO_Central		F
UniProtKB	Q92481	TFAP2B	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q61313	9606	UniProt		F
UniProtKB	Q92481	TFAP2B	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:104671|MGI:MGI:104672|MGI:MGI:2679630|PANTHER:PTN000087637|UniProtKB:P05549|UniProtKB:Q92481|UniProtKB:Q92754	9606	GO_Central		F
UniProtKB	Q92481	TFAP2B	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61313|ensembl:ENSMUSP00000027059	9606	Ensembl		F
UniProtKB	Q92481	TFAP2B	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:7559606		9606	GO_Central	has_input(UniProtKB:P24593)	F
UniProtKB	Q92481	TFAP2B	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004979|InterPro:IPR008122	9606	InterPro		F
UniProtKB	Q92481	TFAP2B	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000314	IDA	PMID:11505339		9606	UniProt		F
UniProtKB	Q92481	TFAP2B	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000314	IDA	PMID:12169688		9606	HGNC-UCL		F
UniProtKB	Q92481	TFAP2B	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000314	IDA	PMID:16373396		9606	UniProt		F
UniProtKB	Q92481	TFAP2B	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000303	NAS	PMID:8661133		9606	PINC		F
UniProtKB	Q924A0	Tcf7l2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0085432|MGI:MGI:1202879|MGI:MGI:96770|MGI:MGI:98507|PANTHER:PTN000042967|UniProtKB:Q9NQB0|UniProtKB:Q9UJU2|WB:WBGene00004077	10090	GO_Central		F
UniProtKB	Q924A2	Cic	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0262582|PANTHER:PTN000990637	10090	GO_Central		F
UniProtKB	Q924Y4	Gata2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0003117|FB:FBgn0003507|MGI:MGI:107516|MGI:MGI:109497|MGI:MGI:95661|MGI:MGI:95662|MGI:MGI:95663|MGI:MGI:95664|PANTHER:PTN001600628|PomBase:SPAC23E2.01|PomBase:SPCC1393.08|PomBase:SPCC1902.01|RGD:2665|SGD:S000001742|SGD:S000001873|SGD:S000003646|UniProtKB:P15976|UniProtKB:P23769|UniProtKB:P23771|UniProtKB:P43694|UniProtKB:Q92908|WB:WBGene00001249|WB:WBGene00001250|WB:WBGene00001310	10116	GO_Central		F
UniProtKB	Q924Y4	Gata2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P23769	10116	RGD		F
UniProtKB	Q924Y4	Gata2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:P23769|ensembl:ENSP00000345681|InterPro:IPR016374	10116	UniProt		F
UniProtKB	Q924Y4	Gata2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:95662	10116	RGD		F
UniProtKB	Q924Y4	Gata2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O09100|ensembl:ENSMUSP00000015197	10116	Ensembl		F
UniProtKB	Q924Y4	Gata2	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P23769	10116	RGD		F
UniProtKB	Q924Y4	Gata2	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:P23769|ensembl:ENSP00000345681|InterPro:IPR039355	10116	UniProt		F
UniProtKB	Q92570	NR4A3	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1352454|MGI:MGI:1352456|MGI:MGI:1352457|PANTHER:PTN000639600|RGD:3202|RGD:61882|RGD:620029|UniProtKB:P22736|UniProtKB:Q92570	9606	GO_Central		F
UniProtKB	Q92570	NR4A3	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:2.1.4	9606	NTNU_SB		F
UniProtKB	Q92570	NR4A3	enables	GO:0001216	DNA-binding transcription activator activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QZB6|ensembl:ENSMUSP00000030025	9606	Ensembl		F
UniProtKB	Q92570	NR4A3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QZB6|ensembl:ENSMUSP00000030025	9606	Ensembl		F
UniProtKB	Q92570	NR4A3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:20558821		9606	UniProt		F
UniProtKB	Q92570	NR4A3	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	Q92570	NR4A3	enables	GO:0003707	nuclear steroid receptor activity	ECO:0000304	TAS	PMID:8570200		9606	PINC		F
UniProtKB	Q92570	NR4A3	enables	GO:0004879	nuclear receptor activity	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00035557|InterPro:IPR003070|InterPro:IPR003072	9606	UniProt		F
UniProtKB	Q92570	NR4A3	enables	GO:0004879	nuclear receptor activity	ECO:0000304	TAS	PMID:8570200		9606	PINC		F
UniProtKB	Q925H1	Trps1	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR028440	10090	InterPro		F
UniProtKB	Q925Q8	Dach2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1277991|PANTHER:PTN000286552|UniProtKB:Q9UI36	10090	GO_Central		F
UniProtKB	Q92610	ZNF592	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000303	NAS	PMID:34673265		9606	ARUK-UCL		F
UniProtKB	Q92618	ZNF516	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002914362|UniProtKB:O15090|UniProtKB:O75362|UniProtKB:Q9P2Y4|ZFIN:ZDB-GENE-110623-1	9606	GO_Central		F
UniProtKB	Q92670	ZNF75CP	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0004618|FB:FBgn0267337|MGI:MGI:1338823|MGI:MGI:2442943|MGI:MGI:99159|PANTHER:PTN002354498|UniProtKB:O14978|UniProtKB:O95125|UniProtKB:P17028|UniProtKB:Q16600|UniProtKB:Q9BRR0|UniProtKB:Q9Y5A6	9606	GO_Central		F
UniProtKB	Q92670	ZNF75CP	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028295	9606	UniProt		F
UniProtKB	Q92731	ESR2	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:2.1.1	9606	NTNU_SB		F
UniProtKB	Q92731	ESR2	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628|InterPro:IPR028355	9606	InterPro		F
UniProtKB	Q92731	ESR2	enables	GO:0003707	nuclear steroid receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR024178	9606	InterPro		F
UniProtKB	Q92731	ESR2	enables	GO:0003707	nuclear steroid receptor activity	ECO:0000304	TAS	PMID:10749889		9606	PINC		F
UniProtKB	Q92731	ESR2	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR028355	9606	InterPro		F
UniProtKB	Q92731	ESR2	enables	GO:0004879	nuclear receptor activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0264562|MGI:MGI:1346832|MGI:MGI:1352467|MGI:MGI:88064|MGI:MGI:95824|MGI:MGI:97567|PANTHER:PTN002377694|RGD:2147|RGD:2581|RGD:2582|RGD:3094|RGD:3317|UniProtKB:P03372|UniProtKB:P04150|UniProtKB:P06212|UniProtKB:P06401|UniProtKB:P10275|UniProtKB:Q92731|ZFIN:ZDB-GENE-020806-5|ZFIN:ZDB-GENE-030116-1|ZFIN:ZDB-GENE-030116-2|ZFIN:ZDB-GENE-050522-503|ZFIN:ZDB-GENE-060131-1|ZFIN:ZDB-GENE-060531-23|ZFIN:ZDB-GENE-990415-214	9606	GO_Central		F
UniProtKB	Q92731	ESR2	enables	GO:0004879	nuclear receptor activity	ECO:0000314	IDA	PMID:19126643		9606	ParkinsonsUK-UCL	part_of(GO:0071392)	F
UniProtKB	Q92731	ESR2	enables	GO:0004879	nuclear receptor activity	ECO:0000303	NAS	PMID:9671811		9606	UniProt		F
UniProtKB	Q92731	ESR2	enables	GO:0030284	nuclear estrogen receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR028355	9606	InterPro		F
UniProtKB	Q92731	ESR2	enables	GO:0030284	nuclear estrogen receptor activity	ECO:0000304	TAS	PMID:11181953		9606	UniProt		F
UniProtKB	Q92731	ESR2	enables	GO:0030284	nuclear estrogen receptor activity	ECO:0000314	IDA	PMID:19126643		9606	ParkinsonsUK-UCL		F
UniProtKB	Q92731	ESR2	enables	GO:0030284	nuclear estrogen receptor activity	ECO:0000315	IMP	PMID:29261182		9606	UniProt		F
UniProtKB	Q92731	ESR2	enables	GO:0030284	nuclear estrogen receptor activity	ECO:0000315	IMP	PMID:30113650		9606	UniProt		F
UniProtKB	Q92753	RORB	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8R1B8-1	9606	UniProt		F
UniProtKB	Q92753	RORB	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:2.1.2	9606	NTNU_SB		F
UniProtKB	Q92753	RORB	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8R1B8|ensembl:ENSMUSP00000108451	9606	Ensembl		F
UniProtKB	Q92753	RORB	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P45446	9606	UniProt		F
UniProtKB	Q92753	RORB	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8R1B8	9606	UniProt		F
UniProtKB	Q92753	RORB	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:Q8R1B8|ensembl:ENSMUSP00000108451|InterPro:IPR001628	9606	UniProt		F
UniProtKB	Q92753	RORB	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003079	9606	InterPro		F
UniProtKB	Q92753	RORB	enables	GO:0004879	nuclear receptor activity	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0000448|PANTHER:PTN000637843	9606	GO_Central		F
UniProtKB	Q92753	RORB	enables	GO:0004879	nuclear receptor activity	ECO:0000304	TAS	PMID:7935491		9606	PINC		F
UniProtKB	Q92754	TFAP2C	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61312|ensembl:ENSMUSP00000030391	9606	Ensembl		F
UniProtKB	Q92754	TFAP2C	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:1.3.1	9606	NTNU_SB		F
UniProtKB	Q92754	TFAP2C	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:11278550		9606	UniProt	has_input(UniProtKB:P04179)	F
UniProtKB	Q92754	TFAP2C	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:104671|MGI:MGI:104672|MGI:MGI:2679630|PANTHER:PTN000087637|UniProtKB:P05549|UniProtKB:Q92481|UniProtKB:Q92754	9606	GO_Central		F
UniProtKB	Q92754	TFAP2C	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:11278550		9606	UniProt	has_input(UniProtKB:P21860)	F
UniProtKB	Q92754	TFAP2C	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:Q61312|ensembl:ENSMUSP00000030391|InterPro:IPR004979|InterPro:IPR008123	9606	UniProt		F
UniProtKB	Q92754	TFAP2C	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000304	TAS	PMID:9113991		9606	PINC		F
UniProtKB	Q92766	RREB1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002509549|UniProtKB:Q92766	9606	GO_Central		F
UniProtKB	Q92766	RREB1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:8816445		9606	NTNU_SB		F
UniProtKB	Q92766	RREB1	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00028295|UniProtKB:Q3UH06|ensembl:ENSMUSP00000115599	9606	UniProt		F
UniProtKB	Q92786	PROX1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P48437	9606	BHF-UCL		F
UniProtKB	Q92786	PROX1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0004595|MGI:MGI:97772|PANTHER:PTN000258074|UniProtKB:Q92786	9606	GO_Central		F
UniProtKB	Q92786	PROX1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P48437|ensembl:ENSMUSP00000135703	9606	Ensembl		F
UniProtKB	Q92786	PROX1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:3.1.7	9606	NTNU_SB		F
UniProtKB	Q92786	PROX1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:15143342		9606	BHF-UCL		F
UniProtKB	Q92786	PROX1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:15205472		9606	BHF-UCL		F
UniProtKB	Q92786	PROX1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:16488887		9606	BHF-UCL		F
UniProtKB	Q92786	PROX1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:19264593		9606	BHF-UCL		F
UniProtKB	Q92786	PROX1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:19210544		9606	BHF-UCL	has_input(UniProtKB:P24864),part_of(GO:0010595)	F
UniProtKB	Q92826	HOXB13	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	Q92826	HOXB13	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:96173|MGI:MGI:96205|MGI:MGI:99560|PANTHER:PTN008462040|UniProtKB:P35453|UniProtKB:Q92826|ZFIN:ZDB-GENE-980526-365|ZFIN:ZDB-GENE-990415-5	9606	GO_Central		F
UniProtKB	Q92826	HOXB13	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:3.1.1	9606	NTNU_SB		F
UniProtKB	Q92826	HOXB13	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:15126340		9606	NTNU_SB	has_input(NCBI_Gene:595)	F
UniProtKB	Q92858	ATOH1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015550|MGI:MGI:103239|MGI:MGI:104654|MGI:MGI:106593|MGI:MGI:107755|MGI:MGI:1339708|MGI:MGI:1355331|MGI:MGI:1930001|MGI:MGI:891976|MGI:MGI:893591|PANTHER:PTN001060907|RGD:631350|UniProtKB:Q13562|UniProtKB:Q9Y4Z2	9606	GO_Central		F
UniProtKB	Q92858	ATOH1	enables	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ECO:0005556	ISA	GO_REF:0000113	tfclass:1.2.3	9606	NTNU_SB		F
UniProtKB	Q92858	ATOH1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P48985|ensembl:ENSMUSP00000098903	9606	Ensembl		F
UniProtKB	Q92858	ATOH1	enables	GO:0003700	DNA-binding transcription factor activity	ECO:0000304	TAS	PMID:8872459		9606	PINC		F
